,Unnamed: 0,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted
2275,4035,लाभदायक,با ارزش,laːb̤daːjək,bɒ ɒrzʃ,profitable,valuable,0.9090909090909092,0.625,0.3723958333333333,0.421875,4.546875,0.3958333333333333,7,synonym,0,-14.597299
2276,214,अचानक,سریع,at͡ʃaːnək,srjʔ,Suddenly,Fast,1.0,1.0,0.4166666666666667,0.4722222222222223,4.645833333333333,0.4513888888888889,5,synonym,0,-13.184216
2277,5416,शैतान,بدخواه,ʃæːtaːn,bdxvɒh,Satan,Malicious,1.0,0.6666666666666666,0.3333333333333333,0.3680555555555556,4.125,0.3506944444444444,6,synonym,0,-14.284584
2278,1955,मार पिटाई,مبارزه کردن,maːrə piʈaːiː,mbɒrzh krdn,beating,fight,0.8461538461538461,0.7,0.2708333333333333,0.3124999999999999,4.4625,0.28125,11,synonym,0,-13.924322
2279,3403,निरर्थक,بلا استفاده,nirrtʰək,blɒ ɒstfɒdh,pointless,useless,0.9090909090909092,0.7,0.3833333333333333,0.4333333333333333,3.9375,0.4104166666666667,11,synonym,0,-19.250935
2280,5129,देदीप्यमान,Refulgent,dediːpjəmaːn,refulgent,resplendent,Refulgent,0.9166666666666666,0.6,0.2875,0.325,3.175,0.3083333333333333,10,synonym,0,-13.298735
2281,2378,अपमानित करना,تحقیر نمودن,apmaːnitə kərnaː,thɣjr nmvdn,To insult,To humiliate,0.9375,0.9230769230769232,0.3573717948717948,0.4102564102564102,4.701923076923077,0.3814102564102564,12,synonym,0,-32.79358
2282,621,दीवानगी,دیوانگی,diːvaːnɡiː,djvɒŋj,craze,Madness,0.8,0.4285714285714285,0.1964285714285714,0.2202380952380952,2.375,0.2083333333333333,7,loan,1,3.4041114
2283,770,फ़व्वारा,فواره,fəvvaːraː,fvɒrh,fountain,fountain,0.6666666666666666,0.4285714285714285,0.3125,0.3452380952380952,3.0892857142857144,0.3392857142857143,8,loan,1,4.774013
2284,3040,झुका हुआ,جانبدارانه,d͡ʒ̤ukaː ɦuaː,d͡ʒɒnbdɒrɒnh,Bent,Biased,0.7692307692307693,0.5,0.38125,0.4208333333333333,3.65,0.40625,10,synonym,0,-24.937874
2285,3683,शहीद,سیئات,ʃəɦiːd,sjjʔɒt,martyr,سیئات,1.0,0.3333333333333333,0.2465277777777778,0.2708333333333333,2.770833333333333,0.2638888888888889,5,hard_negative,0,-5.2189717
2286,5889,अव्यक्त,مشکوک,avjəktə,mʃkvk,latent,Suspicious,0.8571428571428571,0.8571428571428571,0.380952380952381,0.4285714285714286,4.857142857142857,0.4107142857142857,7,synonym,0,-9.469531
2287,783,फ़ुर्सत,فرصت,fursət,frst,leisure,the opportunity,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,7,loan,1,2.877657
2288,3980,साहिब,ثوب,saːɦib,svb,Sahib,dress,0.6666666666666666,0.6,0.3875,0.4333333333333334,3.525,0.4291666666666666,5,hard_negative,0,-8.071539
2289,162,क़र्ज़,قرض,qərzə,ɣrz,debt,Debt,0.6,0.4,0.3833333333333334,0.425,3.25,0.425,6,loan,1,3.544012
2290,4083,उत्पादक,با ارزش,utpaːdək,bɒ ɒrzʃ,producer,valuable,1.0,0.8571428571428571,0.3154761904761905,0.3630952380952381,4.839285714285714,0.3303571428571428,7,synonym,0,-13.776727
2291,354,पारंपरिक,معمولی,paːrəmprik,mʔmvlj,Traditional,Normal,0.9,0.5555555555555556,0.3680555555555556,0.4305555555555556,3.7916666666666665,0.4097222222222222,8,synonym,0,-6.536871
2292,262,ख़िदमतगार,مرتبه,xidmətɡaːr,mrtbh,servant,order,0.8,0.6666666666666666,0.4699074074074074,0.5416666666666666,4.375,0.5185185185185186,9,random,0,-9.722914
2293,1084,बेऔलाद,استریل,beɔːlaːd,ɒstrjl,childless,Sterile,1.0,0.8333333333333334,0.2569444444444444,0.3055555555555555,5.604166666666667,0.2569444444444444,6,synonym,0,-9.548565
2294,2478,छोटा,کمبود,t͡ʃʰoʈaː,kmbvd,tiny,Shortage,1.0,0.8,0.3958333333333333,0.4416666666666667,5.375,0.4125,5,synonym,0,-14.198417
2295,843,बादशाह,بادشاه,baːdʃaːɦ,bɒdʃɒh,King,The king,0.625,0.0,0.0486111111111111,0.0486111111111111,0.5416666666666666,0.0486111111111111,6,loan,1,2.6211686
2296,3266,उत्साह,وضوح,utsaːɦ,vzvh,Excitement,Clarity,1.0,0.6,0.3,0.3416666666666667,3.65,0.3208333333333333,6,synonym,0,-12.898823
2297,36,अर्क़,عرق,arqə,ʔrɣ,extract,Sweat,0.75,0.5,0.3177083333333333,0.3541666666666667,3.34375,0.34375,5,loan,1,3.4483309
2298,240,ख़र्च,شاهزاده,xərt͡ʃə,ʃɒhzɒdh,expenses,Prince,1.0,0.5714285714285714,0.3660714285714285,0.4166666666666666,3.357142857142857,0.3958333333333333,7,random,0,-18.936646
2299,123,उलमा,معمولی,ulmaː,mʔmvlj,Ulama,Normal,0.8333333333333334,0.6666666666666666,0.4479166666666667,0.4930555555555555,5.083333333333333,0.4756944444444444,6,random,0,-10.046375
2300,352,गोश्त,گوشت,ɡoʃtə,ɡvʃt,Meat,Meat,0.4,0.4,0.2416666666666667,0.275,3.05,0.2625,5,loan,1,2.9080749
2301,691,निसार,نثار,nisaːr,nsɒr,Nisar,نشر,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,4.290926
2302,1007,मेज़,مغول,mez,mɣvl,table,Mongol,0.75,0.75,0.3020833333333333,0.34375,3.96875,0.328125,4,random,0,-5.3042603
2303,1233,त्रुटि,حماقت,truʈi,hmɒɣt,Error,stupidity,1.0,0.8,0.2333333333333333,0.275,4.175,0.2333333333333333,6,synonym,0,-13.2629385
2304,103,इमला,غیر,imlaː,ɣjr,Spelling,Other,1.0,0.75,0.3697916666666667,0.4270833333333333,5.15625,0.3958333333333333,4,random,0,-7.546388
2305,792,बंदर,قاعده,bəndər,ɣɒʔdh,Monkey,Rule,0.8333333333333334,0.5,0.2743055555555556,0.3125,3.0,0.3020833333333333,5,random,0,-8.253065
2306,649,अनिश्चितकालीन,نا معلوم,aniʃt͡ʃitkaːliːn,nɒ mʔlvm,indefinite,Unknown,0.875,0.75,0.4618055555555555,0.5104166666666666,4.645833333333333,0.5017361111111112,13,synonym,0,-20.016376
2307,896,मग़ज़,آچار,məɣəz,ɒt͡ʃɒr,Magaz,Wrench,1.0,0.4,0.3083333333333333,0.35,3.225,0.3291666666666666,5,random,0,-9.597825
2308,3896,अभेद्य,رسوخ ناپذیر,ab̤edjə,rsvx nɒpzjr,impenetrable,Impenetrable,0.9090909090909092,0.6,0.4395833333333333,0.5083333333333334,4.4875,0.48125,11,synonym,0,-21.75378
2309,3555,वली,بالا,vəliː,bɒlɒ,wali,Top,0.8,0.0,0.0989583333333333,0.1041666666666666,1.21875,0.0989583333333333,4,hard_negative,0,-12.016809
2310,403,ज़ंग,زنگ,zəŋɡə,zŋ,rust,the bell,0.6,0.6,0.5375,0.6,4.35,0.6,4,loan,1,6.452679
2311,1161,शाम,شام,ʃaːm,ʃɒm,evening,Dinner,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,loan,1,1.5866143
2312,932,मशहूर,مشهور,məʃɦuːr,mʃhvr,famous,Celebrity,0.5714285714285714,0.3333333333333333,0.2152777777777778,0.2430555555555555,2.6666666666666665,0.2326388888888889,5,loan,1,1.4090476
2313,5,छोड़ देना,ترک,t͡ʃʰoɽə denaː,trk,Abandon,Turkish,0.9230769230769232,0.875,0.6171875,0.6822916666666667,5.078125,0.6796875,9,synonym,0,-12.338902
2314,922,मर्तबा,نواز,mərtəbaː,nvɒz,frequently,Nawaz,1.0,0.8571428571428571,0.4583333333333334,0.5238095238095238,4.107142857142857,0.511904761904762,6,random,0,-10.762547
2315,1931,दिलचस्प,بهجت‌افزا,dilt͡ʃəspə,bhd͡ʒt‌ɒfzɒ,Interesting,بهجت‌افزا,0.9090909090909092,0.625,0.15625,0.171875,2.296875,0.15625,9,hard_negative,0,-13.400539
2316,30,अब्र,سیاست,abrə,sjɒst,abr,Politics,1.0,0.8,0.3958333333333333,0.4583333333333333,5.875,0.4125,5,random,0,-12.254149
2317,1151,शलगम,واقعی,ʃəlɡəm,vɒɣʔj,Tumip,Real,1.0,0.6666666666666666,0.2986111111111111,0.3263888888888889,3.4791666666666665,0.3125,5,random,0,-11.8794365
2318,195,कार,کار,kaːr,kɒr,car,Work,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,loan,1,1.221211
2319,527,तसमा,تیار,təsmaː,tjɒr,In that,Ready,0.8333333333333334,0.8,0.3458333333333333,0.4083333333333333,4.6,0.3666666666666666,4,random,0,-4.589354
2320,696,नेकी,شب بخیر,nekiː,ʃb bxjr,virtuous,Good Night,1.0,0.8333333333333334,0.3923611111111111,0.4513888888888889,4.979166666666667,0.4340277777777778,7,random,0,-13.524599
2321,3510,लिसान,لاسیدن,lisaːn,lɒsjdn,Lisan,لاسیدن,0.5,0.3333333333333333,0.2152777777777777,0.236111111111111,2.1875,0.2291666666666666,6,hard_negative,0,-7.792974
2322,1024,मौसम,موسم,mɔːsəm,mvsm,Season,season,0.5,0.4,0.25,0.2833333333333333,3.15,0.2708333333333333,4,loan,1,2.8381362
2323,1094,लद्दाख़,لداخ,ləddaːx,ldɒx,Ladakh,لداخ,0.5714285714285714,0.3333333333333333,0.3229166666666667,0.3541666666666667,2.6666666666666665,0.3541666666666667,7,loan,1,2.5950599
2324,824,बलूचिस्तान,ذهن,bəluːt͡ʃistaːn,zhn,Balochistan,Mind,0.9285714285714286,0.8,0.6541666666666666,0.725,5.475,0.7229166666666667,10,random,0,-11.281689
2325,5209,मन फिराओ,کفاره,mənə pʰiraːo,kfɒrh,repent,Atonement,0.9166666666666666,0.6666666666666666,0.4907407407407407,0.5416666666666666,4.75,0.5347222222222222,8,synonym,0,-11.67585
2326,61,आदमी,گذشته,aːdmiː,ɡzʃth,man,the past,1.0,0.8,0.3625,0.4,5.35,0.3791666666666667,5,random,0,-12.042128
2327,118,घिनौना,دوست نداشتن,ɡ̤inɔːnaː,dvst ndɒʃtn,Disgusting,Dislike,0.9090909090909092,0.8,0.4770833333333333,0.525,5.0375,0.5104166666666667,11,synonym,0,-26.907005
2328,1027,असली,قابل اعتماد,asliː,ɣɒbl ɒʔtmɒd,Real,trustworthy,0.9090909090909092,0.7,0.5895833333333333,0.6499999999999999,4.9375,0.6479166666666666,11,synonym,0,-24.91521
2329,2162,झुंड,گردآوری,d͡ʒ̤unɖə,ɡrdɒvrj,flock,Collecting,1.0,0.7142857142857143,0.3779761904761905,0.4404761904761904,4.303571428571429,0.4166666666666666,7,synonym,0,-15.57118
2330,394,जल्लाद,قالین,d͡ʒəllaːd,ɣɒljn,executioner,قالین,0.8888888888888888,0.3333333333333333,0.2604166666666666,0.2847222222222222,3.0,0.2743055555555555,6,random,0,-6.4029055
2331,3088,मुअल्लिमा,پیاله‌پیما,muallimaː,pjɒlh‌pjmɒ,Muallima,Cup cup,0.9,0.4444444444444444,0.1898148148148148,0.2129629629629629,2.2916666666666665,0.2013888888888889,10,hard_negative,0,-13.52101
2332,1080,रेगिस्तान,استریل,reɡistaːn,ɒstrjl,Desert,Sterile,0.7777777777777778,0.75,0.3385416666666667,0.390625,3.8125,0.3723958333333333,9,synonym,0,-10.257971
2333,1288,स्याही,سیاهی,sjaːɦiː,sjɒhj,Ink,Black,0.7142857142857143,0.2,0.0583333333333333,0.0666666666666666,0.925,0.0583333333333333,6,loan,1,1.4580574
2334,4871,मशहूर,معروف,məʃɦuːr,mʔrvf,famous,Famous,0.8571428571428571,0.6666666666666666,0.3055555555555556,0.3680555555555555,3.875,0.3229166666666667,5,synonym,0,-3.4214456
2335,1029,यमन,یمن,jəmən,jmn,Yemen,Yemen,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,6.0275307
2336,479,तंदुरुस्त,تندرست,təndurustə,tndrst,fit,تندرست,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,9,loan,1,4.228183
2337,925,मर्दाना,مردانه,mərdaːnaː,mrdɒnh,manly,for men,0.5555555555555556,0.2857142857142857,0.181547619047619,0.2023809523809523,2.0535714285714284,0.1964285714285714,7,loan,1,5.7089095
2338,2106,प्रकट करना,فاش کردن,prəkʈə kərnaː,fɒʃ krdn,Declare,To reveal,0.7692307692307693,0.5454545454545454,0.384469696969697,0.4356060606060605,3.875,0.4280303030303031,9,synonym,0,-13.408646
2339,161,आगाह,پاکار,aːɡaːɦ,pɒkɒr,warning,Pakar,1.0,0.2,0.275,0.3166666666666667,2.525,0.2958333333333333,5,hard_negative,0,-15.263753
2340,5504,दीप्तिमान,باشکوه,diːptimaːn,bɒʃkvh,Radiant,glorious,1.0,0.75,0.3567708333333333,0.3958333333333333,3.671875,0.3828124999999999,9,synonym,0,-7.088938
2341,859,बुख़ार,صلاح کار,buxaːr,slɒh kɒr,fever,صلاح کار,0.875,0.4285714285714285,0.3273809523809524,0.3571428571428571,2.982142857142857,0.3541666666666666,8,random,0,-11.223791
2342,1219,सरहद,سرحد,sərɦəd,srhd,outskirts,Border,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,4,loan,1,3.7836037
2343,574,दर,در,dər,dr,rate,At,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,2,loan,1,4.3893175
2344,701,नौबत,نوبت,nɔːbət,nvbt,Meridian,Turn,0.5,0.4,0.25,0.2833333333333333,3.15,0.2708333333333333,4,loan,1,4.376995
2345,709,परगना,سلسله,pərɡənaː,slslh,pargana,Series,1.0,0.8571428571428571,0.3869047619047619,0.4404761904761905,4.160714285714286,0.4166666666666666,5,random,0,-4.1403117
2346,907,मतलब,مطلب,mətləb,mtlb,Meaning,Content,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,4,loan,1,1.6357534
2347,790,बंद,بند,bəndə,bnd,Close,Paragraph,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,5.0049906
2348,5930,बदली का,مشکوک,bədliː kaː,mʃkvk,Of clouds,Suspicious,0.9,0.7142857142857143,0.375,0.4226190476190475,4.410714285714286,0.4047619047619047,7,synonym,0,-8.34943
2349,1486,जुस्तजू,داستانی,d͡ʒustəd͡ʒuː,dɒstɒnj,justtju,Story,0.75,0.4285714285714285,0.119047619047619,0.125,1.7321428571428572,0.119047619047619,7,hard_negative,0,-17.484783
2350,463,जाली,جعلی,d͡ʒaːliː,d͡ʒʔlj,Fake,a fake,0.5,0.5,0.1041666666666666,0.125,1.9375,0.1041666666666666,4,loan,1,3.554185
2351,2441,व्याख्या,تفسیر,vjaːkʰjaː,tfsjr,Explanation,Interpretation,0.8888888888888888,0.8333333333333334,0.3263888888888889,0.3819444444444445,4.25,0.34375,8,synonym,0,-11.518311
2352,1056,सहायक,ثانوی,səɦaːjək,sɒnvj,Assistant,Secondary,0.75,0.5714285714285714,0.3452380952380953,0.3869047619047619,3.767857142857143,0.375,5,synonym,0,-12.809006
2353,3846,शक्तिशाली,پر انرژی,ʃəktiʃaːliː,pr ɒnrʒj,mighty,energetic,1.0,0.7777777777777778,0.3564814814814814,0.4074074074074073,4.430555555555555,0.3773148148148147,9,synonym,0,-14.32888
2354,2156,निशान,بی‌جان,niʃaːn,bj‌d͡ʒɒn,Mark,Inanimate,0.875,0.6,0.1041666666666666,0.1166666666666666,1.85,0.1041666666666666,6,hard_negative,0,-8.901564
2355,1009,मेज़बान,میزبان,mezbaːn,mjzbɒn,host,the host,0.4285714285714285,0.1666666666666666,0.0416666666666666,0.0486111111111111,0.7291666666666666,0.0416666666666666,7,loan,1,3.0077817
2356,680,नाफ़,ناف,naːf,nɒf,naf,ناف,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,4,loan,1,1.7015421
2357,4908,आंख को पकड़ने,منتهی شدن,aːŋkʰə ko pəkɽəne,mnthj ʃdn,eye catching,Leading,0.8823529411764706,0.8461538461538461,0.4519230769230768,0.5096153846153846,4.615384615384615,0.4919871794871794,12,synonym,0,-33.602833
2358,150,कलफ़,خاقان,kələf,xɒɣɒn,Kalaf,خاقان,1.0,0.4,0.1708333333333333,0.1833333333333333,2.625,0.1708333333333333,5,random,0,-11.898933
2359,5099,छलकपट,متداول کردن,t͡ʃʰəlkəpəʈ,mtdɒvl krdn,Treachery,Commonize,0.9090909090909092,0.8,0.3708333333333333,0.4208333333333334,4.2375,0.3895833333333334,11,synonym,0,-21.43413
2360,3213,नियंत्रित करना,مهار کنید,nijəntritə kərnaː,mhɒr knjd,control,Restrain,0.7647058823529411,0.6666666666666666,0.4819444444444443,0.5416666666666666,4.375,0.5319444444444444,13,synonym,0,-29.514153
2361,113,इस्लाम,اسلام,islaːm,ɒslɒm,Islam,Islam,0.5,0.0,0.0583333333333333,0.0583333333333333,0.7,0.0583333333333333,6,loan,1,1.5290812
2362,525,तशद्दुद,چوقا,təʃddud,t͡ʃvɣɒ,Tashaddud,Peak,0.7142857142857143,0.8571428571428571,0.4761904761904761,0.5238095238095238,4.232142857142857,0.5148809523809523,7,random,0,-5.02337
2363,4259,छोटी सी,چیز جزیی,t͡ʃʰoʈiː siː,t͡ʃjz d͡ʒzjj,small,A small thing,0.75,0.5714285714285714,0.2619047619047619,0.2976190476190475,3.678571428571429,0.2767857142857143,8,synonym,0,-16.201765
2364,1090,रौनक़,رونق,rɔːnəq,rvnɣ,Raunak,Prosperity,0.6666666666666666,0.4,0.275,0.3083333333333333,3.5,0.2958333333333333,5,loan,1,4.2250147
2365,370,चिलम,هم,t͡ʃiləm,hm,chillum,also,0.8571428571428571,0.6,0.5791666666666667,0.6416666666666666,4.725,0.6375,4,random,0,-3.8710122
2366,291,ख़्वाहिश,خواهش,xvaːɦiʃ,xvɒhʃ,desire,Please,0.5714285714285714,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.5,0.1944444444444444,8,loan,1,3.77945
2367,5956,अप्रिय,فاسد,aprij,fɒsd,unpleasant,Corrupt,1.0,0.8,0.3708333333333333,0.4416666666666666,5.775,0.3916666666666666,6,synonym,0,-13.807683
2368,1312,हवलदार,حوالدار,ɦəvlədaːr,hvɒldɒr,sergeant,Hawaldar,0.6666666666666666,0.375,0.2109375,0.2395833333333333,2.75,0.2239583333333333,7,loan,1,4.60745
2369,3160,भ्रष्ट,زننده,b̤rəʂʈə,znndh,corrupt,زننده,1.0,0.8333333333333334,0.2916666666666666,0.3333333333333333,3.7083333333333335,0.3090277777777777,6,synonym,0,-14.642387
2370,313,ग़लत,غلط,ɣələt,ɣlt,wrong,Wrong,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,3.0500355
2371,3416,बंजर,بی مولد,bəɲd͡ʒər,bj mvld,barren,Unproductive,0.875,0.8333333333333334,0.1631944444444444,0.2013888888888888,3.020833333333333,0.1631944444444444,7,synonym,0,-6.105727
2372,1222,सर्दी,سردی,sərdiː,srdj,Cold,Cold,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,3.2781985
2373,5715,बहुतायत,یدکی,bəɦutaːjət,jdkj,abundance,یدکی,0.9,0.6666666666666666,0.5555555555555557,0.6157407407407407,5.097222222222222,0.6111111111111112,7,synonym,0,-11.87179
2374,1197,संदूक़,صندوق,sənduːq,sndvɣ,box,cash desk,0.5714285714285714,0.3333333333333333,0.2291666666666666,0.2569444444444445,2.9166666666666665,0.2465277777777778,6,loan,1,5.023444
2375,966,मिरजई,راه,mird͡ʒəi,rɒh,mirzai,Way,0.875,0.6666666666666666,0.5069444444444445,0.5625,4.6875,0.5555555555555556,5,random,0,-12.357601
2376,14,अज़ान,اذان,azaːn,ɒzɒn,azaan,اذان,0.6,0.0,0.0520833333333333,0.0520833333333333,0.625,0.0520833333333333,5,loan,1,0.7408277
2377,3184,पारदर्शी,شفاف,paːrdərʃiː,ʃfɒf,transparent,Transparent,1.0,0.875,0.5182291666666667,0.5989583333333333,4.640625,0.5859375,8,synonym,0,-14.813602
2378,931,मशग़ूल,بَدَل,məʃɣuːl,bædæl,busy,ب .دَل,0.8571428571428571,0.3333333333333333,0.2534722222222222,0.2708333333333333,2.6666666666666665,0.2708333333333333,6,random,0,-5.269749
2379,2554,मूल्य घटाना,نقض,muːljə ɡ̤əʈaːnaː,nɣz,depreciate,Violation,0.9375,0.8181818181818182,0.6837121212121212,0.7575757575757575,5.6477272727272725,0.7556818181818182,11,synonym,0,-14.575132
2380,666,नसीहत,مکان,nəsiːɦət,mkɒn,advice,Place,1.0,0.8571428571428571,0.4672619047619047,0.511904761904762,4.285714285714286,0.5089285714285715,5,random,0,-5.0104766
2381,3625,चंचल,جوکولار,t͡ʃəɲt͡ʃəl,d͡ʒvkvlɒr,Flickering,جوکولار,0.9,0.5714285714285714,0.2767857142857143,0.3095238095238095,3.5,0.2886904761904761,7,synonym,0,-9.908076
2382,915,मरज़,مرض,mərəz,mrz,marz,Illness,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,2.3028183
2383,3667,खेल,سرگرم کننده,kʰel,srɡrm knndh,Play,Entertaining,0.9090909090909092,0.8,0.6625,0.75,5.9125,0.74375,11,synonym,0,-25.029522
2384,4444,रहस्यमय,ابری,rəɦsjəməj,ɒbrj,Mysterious,Cloudy,0.8888888888888888,0.6666666666666666,0.5416666666666666,0.6157407407407408,4.833333333333333,0.6064814814814815,7,synonym,0,-13.688522
2385,3024,वैभव,شهرت، آبرو,væːb̤əv,ʃhrt، ɒbrv,splendor,"Reputation, reputation",0.9,0.625,0.4114583333333333,0.4739583333333332,3.9375,0.453125,10,synonym,0,-18.095406
2386,1008,मेज़पोश,خانه,mezpoʃ,xɒnh,tablecloth,Home,1.0,0.8333333333333334,0.4131944444444444,0.4513888888888888,4.645833333333333,0.4479166666666666,7,random,0,-11.1589155
2387,893,मक्का,مکه,məkkaː,mkh,Maize,مکه,0.6666666666666666,0.6,0.3916666666666667,0.4333333333333334,3.7,0.4333333333333334,5,loan,1,3.624776
2388,199,कारीगर,محنتی,kaːriːɡər,mhntj,Artisan,hard worker,1.0,0.7142857142857143,0.4047619047619047,0.4702380952380953,4.732142857142857,0.443452380952381,6,random,0,-8.308698
2389,44,रेगिस्तान,کویر,reɡistaːn,kvjr,Desert,desert,1.0,0.875,0.515625,0.59375,4.640625,0.5729166666666666,9,synonym,0,-9.145649
2390,3226,मना,غیر مجاز,mənaː,ɣjr md͡ʒɒz,deny,illegal,0.9,0.8571428571428571,0.4791666666666666,0.5357142857142857,4.75,0.5267857142857143,8,synonym,0,-18.30271
2391,1098,लहजा,لهجه,ləɦd͡ʒaː,lhd͡ʒh,tone,Accent,0.5,0.4,0.2375,0.2666666666666667,2.625,0.2583333333333333,4,loan,1,3.6798706
2392,1763,सज़ा देना,انتقاد کنید,səzaː denaː,ɒntɣɒd knjd,to punish,Criticize,0.9090909090909092,0.6,0.31875,0.3541666666666667,4.3125,0.3375,10,synonym,0,-13.863207
2393,649,नजूमी,آزاد,nəd͡ʒuːmiː,ɒzɒd,najumi,Free,1.0,0.6666666666666666,0.4097222222222222,0.4444444444444445,3.9375,0.4409722222222222,5,random,0,-13.956268
2394,1085,रोज़मर्रा,درگاه,rozmərraː,drɡɒh,everyday,درگاه,0.8888888888888888,0.75,0.4348958333333333,0.515625,4.609375,0.4869791666666667,9,random,0,-7.073574
2395,37,अर्ज़,عرض,arzə,ʔrz,application,Show,0.5,0.5,0.2864583333333333,0.3229166666666667,2.90625,0.3125,5,loan,1,3.4864144
2396,1853,घबराहट,بدلم,ɡ̤əbraːɦəʈ,bdlm,Nervousness,To my heart,0.9,0.75,0.5208333333333334,0.5885416666666666,4.546875,0.5729166666666666,6,synonym,0,-14.628426
2397,1257,सिफ़र,صفر,sifər,sfr,cipher,صفر,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,3.325014
2398,5171,प्रतिकूल,بیزاری,prətikuːl,bjzɒrj,Adverse,Disgust,1.0,0.375,0.3411458333333333,0.3958333333333333,3.859375,0.375,8,synonym,0,-6.6961813
2399,5122,प्रसन्न,وجد,prəsnnə,vd͡ʒd,Happy,is found,1.0,0.7142857142857143,0.5625000000000001,0.630952380952381,5.053571428571429,0.6279761904761906,7,synonym,0,-11.536553
2400,4062,फायदेमंद,سودآور,pʰaːjdeməndə,svdɒvr,beneficial,Profitable,0.9166666666666666,0.8,0.4458333333333333,0.5,4.4625,0.4854166666666666,8,synonym,0,-15.992137
2401,640,नक़ल,نقل,nəqəl,nɣl,copy,Quoted,0.6,0.4,0.3833333333333334,0.425,3.25,0.425,4,loan,1,5.7318316
2402,4025,सिलसिला,تایب، تائب,silsilaː,tɒjb، tɒjʔb,continuation,"Repent, repent",1.0,0.3333333333333333,0.3194444444444445,0.3564814814814815,3.736111111111111,0.3425925925925926,10,hard_negative,0,-24.568138
2403,1774,दंगा,تانکر,dəŋɡaː,tɒnkr,riot,Tanker,1.0,0.2,0.1416666666666666,0.175,2.075,0.1416666666666666,5,hard_negative,0,-8.377771
2404,1740,अधिग्रहण करना,مالکیت,ad̤iɡrəɦɳə kərnaː,mɒlkjt,to acquire,Ownership,0.9411764705882352,0.7142857142857143,0.5595238095238095,0.6339285714285714,5.044642857142857,0.6279761904761906,13,synonym,0,-35.843502
2405,1185,शुरू,شُرُوع,ʃuruː,ʃُrُvʔ,Start,start,0.6666666666666666,0.75,0.2552083333333333,0.3333333333333333,4.40625,0.2552083333333333,6,loan,1,2.7736702
2406,1256,दोष,خطا,doʂ,xtɒ,Shortcoming,Error,1.0,0.6666666666666666,0.3541666666666667,0.4027777777777777,5.083333333333333,0.3541666666666667,3,synonym,0,-10.357071
2407,2541,बदमाश,آدم‌کش,bədmaːʃ,ɒdm‌kʃ,Rogue,Killer,0.5714285714285714,0.3333333333333333,0.2395833333333333,0.2638888888888889,3.020833333333333,0.2569444444444445,6,hard_negative,0,-8.776819
2408,3019,वैभव,ارج نهادن,væːb̤əv,ɒrd͡ʒ nhɒdn,splendor,Honouring,1.0,0.875,0.4739583333333333,0.5364583333333333,5.0625,0.5182291666666666,9,synonym,0,-21.951351
2409,764,फ़र्क़,بیمه,fərqə,bjmh,Difference,Insurance,1.0,0.6,0.3125,0.3666666666666667,3.825,0.3333333333333333,6,random,0,-8.507889
2410,1778,डांटना,انتقاد کنید,ɖaːnʈnaː,ɒntɣɒd knjd,Scold,Criticize,0.9090909090909092,0.7,0.4270833333333333,0.4708333333333334,3.925,0.4645833333333334,11,synonym,0,-17.965328
2411,470,जुनून,جنون,d͡ʒunuːn,d͡ʒnvn,Passion,mad,0.375,0.4,0.25,0.2833333333333333,3.15,0.2708333333333333,5,loan,1,4.2602997
2412,5156,प्रतिरोधी,ناخواسته، بی میل,prətirod̤iː,nɒxvɒsth، bj mjl,resistant,"Unwanted, reluctant",0.9375,0.7692307692307693,0.405448717948718,0.4615384615384616,4.490384615384615,0.4326923076923077,16,synonym,0,-17.863142
2413,4398,बेचैन,مختل,bet͡ʃæːn,mxtl,restless,Disrupted,0.875,0.8,0.3041666666666667,0.3333333333333333,4.125,0.325,5,synonym,0,-6.9487658
