,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,Unnamed: 0,DNNlogits_modelpredicted
3162,221,prolong,suspendre,prəˈlɔŋ,syspɑ̃dʀ,prolong,to suspend,1.0,0.8571428571428571,0.3333333333333333,0.3869047619047618,4.732142857142857,0.3452380952380952,8,synonym,0,,-12.823319
3163,5266,mas,mâche,mɑz,maʃ,but,chewed up,0.6666666666666666,0.0,0.0625,0.0694444444444444,0.5833333333333334,0.0625,4,hard_negative,0,,1.5700886
3164,1270,cuir bouilli,cuir bouilli,cuir* bouilli*,kɥiʀ bujli,boiled leather,boiled leather,0.5714285714285714,0.3636363636363636,0.2026515151515151,0.2348484848484848,2.022727272727273,0.2196969696969697,0,loan,1,,5.6440287
3165,2825,palmier,palmier,palmier*,palmjəʀ,palm,palm,0.5,0.1428571428571428,0.0476190476190476,0.0654761904761904,0.7142857142857143,0.0476190476190476,0,loan,1,,2.8590393
3166,2594,mirepoix,mirepoix,mirepoix*,miʀəpwa,mirepoix,mirepoix,0.6666666666666666,0.25,0.1744791666666666,0.203125,1.78125,0.1875,0,loan,1,,3.509355
3167,3637,billiards,bariolage,ˈbɪljərdz,baʀjɔlaʒ,billiards,bariolage,0.7777777777777778,0.125,0.1119791666666666,0.1354166666666666,1.859375,0.1119791666666666,7,hard_negative,0,,-5.1243467
3168,958,chignon,chignon,chignon*,ʃiɲɔ̃,hair bun,hair bun,0.875,0.5,0.3576388888888888,0.3958333333333333,3.1666666666666665,0.3888888888888888,0,loan,1,,10.8526945
3169,18,forgive,pardon,fərˈgɪv,paʀdɔ̃,forgive,pardon,1.0,0.4,0.2041666666666666,0.25,4.15,0.2041666666666666,6,synonym,0,,-5.788969
3170,2808,pachyderm,pachyderme,pachyderm*,paʃidɛʀm,pachyderm,pachyderme,0.6,0.2222222222222222,0.1435185185185185,0.1666666666666666,1.3888888888888888,0.1550925925925926,1,loan,1,,4.067363
3171,3424,shivaree,charivari,shivaree*,ʃaʀivaʀi,shivaree,charivari,0.7777777777777778,0.25,0.1953125,0.25,2.328125,0.1953125,5,loan,1,,3.3828835
3172,1485,estaminet,étamine,estaminet*,etamin,estaminet,stamen,0.4,0.3333333333333333,0.3032407407407407,0.3333333333333333,2.4166666666666665,0.3333333333333333,3,hard_negative,0,,-3.1377854
3173,10965,simar,sénile,simar*,senil,Limits,senile,0.8333333333333334,0.2,0.0708333333333333,0.0916666666666666,0.825,0.0708333333333333,5,hard_negative,0,,-7.6344957
3174,3206,recoupé,recoupé,recoupé*é,ʀəkupe,intersected,intersected,0.7777777777777778,0.5,0.2604166666666667,0.296875,2.203125,0.2864583333333333,0,loan,1,,4.046424
3175,7055,combat,courbette,ˈkɑmbæt,kuʀbɛt,combat,courbette,0.5714285714285714,0.1666666666666666,0.0833333333333333,0.0902777777777777,1.0416666666666667,0.0833333333333333,5,hard_negative,0,,-9.014029
3176,3079,prender,prendre,prender*,pʀɑ̃dʀə,to secure,to take,0.75,0.4285714285714285,0.2232142857142857,0.2678571428571428,2.7142857142857144,0.2470238095238095,2,loan,1,,4.768446
3177,530,bonbon,bonbon,bonbon*,bɔ̃bɔ̃,candy,candy,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.3611111111111111,2.6666666666666665,0.3611111111111111,0,loan,1,,8.908696
3178,9716,avenue,euphonie,ˈævəˌnu,œfɔni,avenue,euphonie,0.8571428571428571,0.0,0.0666666666666666,0.0666666666666666,0.7,0.0666666666666666,6,hard_negative,0,,-3.7801902
3179,2209,ignominy,ignominie,ˈɪgnoʊˌmɪni,iɲɔmini,ignominy,ignominy,0.7272727272727273,0.125,0.1458333333333333,0.1614583333333333,1.203125,0.1588541666666666,2,loan,1,,3.9167826
3180,2928,petite bourgeoisie,petite bourgeoisie,pəˈtit ˌbʊrʒˌwɑˈzi,pətitɛ buʀʒəwazi,petty bourgeoisie,petty bourgeoisie,0.4444444444444444,0.1333333333333333,0.1402777777777778,0.1611111111111111,1.1916666666666669,0.1541666666666666,0,loan,1,,8.068062
3181,4861,foyer,bayard,fɔɪər,baiaʀ,foyer,bayard,1.0,0.0,0.1208333333333333,0.1416666666666666,1.3,0.1208333333333333,4,hard_negative,0,,-6.3818083
3182,697,cagoule,cagoule,cagoule*,kaɡul,hood,hood,0.625,0.5,0.2048611111111111,0.2291666666666666,2.6875,0.2222222222222222,0,loan,1,,4.1543865
3183,7840,geomatics,défaitiste,geomatics*,defɛtist,geomatics,defeatist,0.6,0.375,0.1067708333333333,0.1197916666666666,2.15625,0.1067708333333333,8,hard_negative,0,,-8.10626
3184,771,carillon,carillon,ˈkɛrəˌlɑn,kaʀijɔ̃,carillon,carillon,0.8888888888888888,0.1428571428571428,0.244047619047619,0.2738095238095238,2.4642857142857144,0.2559523809523809,0,loan,1,,4.0545015
3185,991,cinquain,cinquain,cinquain*,sɛ̃kɛ̃,fifty,fifty,1.0,0.625,0.5130208333333334,0.5625,4.328125,0.5598958333333334,0,loan,1,,5.953946
3186,994,honoured,honoré,ˈɑnərd,ɔnɔʀe,honoured,honoré,0.8333333333333334,0.2,0.125,0.1583333333333333,2.375,0.125,3,synonym,0,,-5.945717
3187,644,dusky,sombre,dusky*,sɔ̃bʀ,dusky,sombre,1.0,0.6,0.3041666666666667,0.3333333333333333,3.325,0.325,6,synonym,0,,-5.9966583
3188,3263,revue,revue,rɪvˈju,ʀəvy,revue,revue,0.8333333333333334,0.2,0.2375,0.275,2.125,0.2583333333333333,0,loan,1,,1.9227821
3189,2715,recalcitrant,chocolatine,rɪˈkælsɪtrənt,ʃɔkɔlatin,recalcitrant,chocolatine,0.6923076923076923,0.3333333333333333,0.2881944444444444,0.3229166666666667,2.625,0.3159722222222222,9,hard_negative,0,,-6.662053
3190,733,canary,canarie,kəˈnɛri,kanaʀi,canary,Canary Islands,0.5714285714285714,0.0,0.0625,0.0763888888888888,0.6458333333333334,0.0625,2,loan,1,,2.4137444
3191,3357,sap,saper,sæp,sapəʀ,sap,to know,0.6,0.4,0.3541666666666667,0.4,2.9,0.4,2,loan,1,,3.3182118
3192,5568,personnel,impersonnel,ˌpərsəˈnɛl,ɛ̃pɛʀsɔnəl,personnel,impersonal,0.7,0.1111111111111111,0.1319444444444444,0.1527777777777778,1.1805555555555556,0.1435185185185185,2,hard_negative,0,,-13.838034
3193,11041,tout le monde,feuille-morte,taʊt lə mɑnd,fœjlə-mɔʀt,everyone,dead leaf,0.75,0.4,0.18125,0.2041666666666666,1.925,0.1895833333333333,7,hard_negative,0,,-7.6209292
3194,2472,mange-tout,mange-tout,mange-tout*,mɑ̃ʒə-tu,eat all,eat all,0.6363636363636364,0.375,0.2760416666666667,0.3020833333333333,2.59375,0.2994791666666666,0,loan,1,,4.795456
3195,826,cineast,vinasse,cineast*,vinas,filmmaker,vinasse,0.5,0.4285714285714285,0.2916666666666666,0.3214285714285714,2.482142857142857,0.318452380952381,4,hard_negative,0,,-4.710454
3196,291,barège,aéroplane,barège*,aeʀɔplan,barege,airplane,1.0,0.625,0.4244791666666666,0.4739583333333333,4.28125,0.4583333333333333,7,random,0,456.0,-18.625069
3197,827,liberate,récupérer,ˈlɪˌbərˌeɪt,ʀekypeʀəʀ,liberate,retrieve,1.0,0.4444444444444444,0.2523148148148148,0.2870370370370371,2.930555555555556,0.2662037037037037,8,synonym,0,,-5.583128
3198,1069,fervour,ferveur,fervour*,fɛʀvœʀ,fervour,fervor,0.75,0.1428571428571428,0.1934523809523809,0.2321428571428571,1.7142857142857142,0.2083333333333333,1,synonym,0,,-2.7423782
3199,335,weak,faible,wik,fɛbl,weak,weak,1.0,0.75,0.3802083333333333,0.40625,4.15625,0.4010416666666666,6,synonym,0,,-11.5304165
3200,1069,compensable,compensable,kəmˈpɛnsəbəl,kɔ̃pɑ̃sabl,compensable,compensable,0.5833333333333334,0.2727272727272727,0.2821969696969697,0.3106060606060606,2.363636363636364,0.3087121212121211,0,loan,1,,6.9519067
3201,668,beginner,novice,bɪˈgɪnər,nɔviz,beginner,novice,1.0,0.6666666666666666,0.2847222222222222,0.3263888888888889,3.5625,0.3020833333333333,6,synonym,0,,-5.953781
3202,1166,cotillion,cotillon,cotillion*,kɔtijɔ̃,cotillion,cotillon,0.8,0.4444444444444444,0.3333333333333332,0.3657407407407407,2.8472222222222223,0.3611111111111111,1,loan,1,,4.971148
3203,2942,philosophe,philosophe,philosophe*,filɔzɔf,philosopher,philosopher,0.8181818181818182,0.3,0.29375,0.3291666666666667,2.475,0.325,0,loan,1,,7.292116
3204,2359,legionnaire,légionnaire,ˈliʤəˌnɛr,leʒjɔnɛʀ,legionnaire,legionnaire,0.6666666666666666,0.25,0.2578125,0.2916666666666667,2.171875,0.28125,1,loan,1,,-2.6556847
3205,378,obscurity,ténèbres,əbˈskjʊrəti,tenə̀bʀ,obscurity,darkness,1.0,0.7,0.4291666666666667,0.4916666666666667,4.125,0.4708333333333333,8,synonym,0,,-11.350905
3206,2764,oleaginous,oléagineux,ˌoʊliˈæʤənəs,ɔleaʒinœ,oleaginous,oilseeds,0.8333333333333334,0.3333333333333333,0.2337962962962962,0.2638888888888889,2.75,0.2430555555555555,3,loan,1,,4.444809
3207,2266,jabot,jabot,jabot*,ʒabo,crop,crop,0.5,0.4,0.2208333333333333,0.2416666666666666,2.475,0.2375,0,loan,1,,3.7197435
3208,894,implore,implore,ˌɪmˈplɔr,ɛ̃plɔʀ,implore,implore,0.625,0.1666666666666666,0.1909722222222222,0.2222222222222222,1.6875,0.2083333333333333,0,synonym,0,,-4.8129644
3209,9127,with the manner,restaurateuse,wɪθ ðə ˈmænər,ʀɛstoʀatœz,with the manner,restorer,1.0,0.3,0.1041666666666666,0.1166666666666666,1.675,0.1041666666666666,14,hard_negative,0,,-8.867032
3210,3312,rouleur,rouleur,rouleur*,ʀulœʀ,roller,roller,0.75,0.2857142857142857,0.3095238095238095,0.369047619047619,2.7142857142857144,0.3452380952380952,0,loan,1,,6.3691607
3211,2208,-ienne,-ienne,-ienne*,-jɛn,-ienne,-ienne,0.7142857142857143,0.6,0.3875,0.4333333333333334,3.425,0.425,0,loan,1,,4.022943
3212,1671,ennui,ennui,ɛˈnui,ɑnɥi,ennui,ennui,0.6,0.25,0.0677083333333333,0.0833333333333333,1.125,0.0677083333333333,0,loan,1,,1.325029
3213,529,tired,épuisé,taɪərd,epɥize,tired,exhausted,1.0,0.8333333333333334,0.2291666666666666,0.2777777777777777,5.166666666666667,0.2291666666666666,6,synonym,0,,-14.965811
3214,1239,cribble,crible,cribble*,kʀibl,cribble,screen,0.625,0.4285714285714285,0.2857142857142857,0.3273809523809524,2.4107142857142856,0.3154761904761904,1,loan,1,,4.4188843
3215,2905,peloton,peloton,peloton*,pəlɔtɔ̃,peloton,peloton,0.625,0.1428571428571428,0.1607142857142857,0.1726190476190476,1.2857142857142858,0.1726190476190476,0,loan,1,,4.457917
3216,1115,consommé,consommé,consommé*é,kɔ̃sɔme,consumes,consumes,0.8,0.4285714285714285,0.3194444444444444,0.3518518518518518,2.583333333333333,0.3518518518518518,0,loan,1,,4.418289
3217,871,derisive,dérisoire,dərˈɪsɪv,deʀizwaʀ,derisive,derisory,0.875,0.25,0.1953125,0.2239583333333333,1.9375,0.2083333333333333,3,synonym,0,,-4.088299
3218,1050,colline,colline,colline*,kɔlin,hills,hills,0.625,0.4285714285714285,0.2708333333333333,0.2976190476190475,2.1785714285714284,0.2976190476190475,0,loan,1,,1.7545455
3219,2421,lunette,lunette,lunette*,lynɛt,telescope,telescope,0.625,0.2857142857142857,0.2708333333333333,0.2976190476190475,2.1785714285714284,0.2976190476190475,0,loan,1,,3.1000667
3220,2210,illegal,illégal,ˌɪˈligəl,ijeɡal,illegal,illegal,0.875,0.1666666666666666,0.2222222222222222,0.2430555555555555,2.2291666666666665,0.2395833333333333,1,loan,1,,3.7962422
3221,1912,inenarrable,cinéma du look,inenarrable*,sinema dy lɔɔk,indescribable,look cinema,0.6428571428571429,0.5833333333333334,0.2326388888888889,0.2777777777777778,3.4375,0.2395833333333333,10,hard_negative,0,,-19.442654
3222,5314,microfiche,calligraphie,ˈmaɪkroʊˌfiʧ,kaliɡʀafi,microfiche,calligraphy,0.75,0.3333333333333333,0.1689814814814814,0.199074074074074,2.5694444444444446,0.1689814814814814,10,hard_negative,0,,-6.4710865
3223,3205,recoup,récupérer,rɪˈkup,ʀekypeʀəʀ,recoup,retrieve,0.8888888888888888,0.4444444444444444,0.4259259259259259,0.4861111111111111,3.5694444444444446,0.4768518518518518,6,loan,1,,4.0497446
3224,1559,écarté,écarté,éécarté*é,ekaʀte,discarded,discarded,0.7777777777777778,0.5,0.25,0.2864583333333333,2.109375,0.2760416666666667,0,loan,1,,2.5590508
3225,294,barrage,braille,bərɑʒ,bʀel,barrage,braille,0.8,0.4,0.25,0.3,2.725,0.2833333333333333,5,random,0,463.0,-5.471345
3226,1902,foie gras,foie gras,fɔɪ grɑ,fwajə ɡʀa,foie gras,foie gras,0.7777777777777778,0.375,0.3958333333333333,0.4479166666666667,3.390625,0.4348958333333333,0,loan,1,,-4.314644
3227,2329,laicity,laïcité,laicity*,laizite,laicity,secularism,0.375,0.1428571428571428,0.050595238095238,0.0535714285714285,0.625,0.050595238095238,2,loan,1,,-7.8084416
3228,461,bezoar,bézoard,bezoar*,bezɔaʀ,bezoar,bézoard,0.4285714285714285,0.0,0.0347222222222222,0.0486111111111111,0.3541666666666667,0.0347222222222222,2,loan,1,,3.2433124
3229,471,bourgeois,auberge,ˈbʊrʒwɑ,obɛʀʒ,bourgeois,auberge,0.7142857142857143,0.5,0.3333333333333333,0.3958333333333333,4.1875,0.3506944444444444,7,hard_negative,0,,-13.670147
3230,221,arachnid,arachnide,əˈræknəd,aʀaʃnid,arachnid,arachnid,0.75,0.1428571428571428,0.0863095238095238,0.1011904761904761,1.0,0.0863095238095238,1,loan,1,,3.1501195
3231,76,charge,charge,ʧɑrʤ,ʃaʀʒ,charge,charge,1.0,0.5,0.515625,0.5833333333333333,4.28125,0.5572916666666667,0,synonym,0,,0.9964174
3232,3186,rasant,rasant,rasant*,ʀasɑ̃,fast,fast,0.7142857142857143,0.3333333333333333,0.3506944444444444,0.3958333333333333,2.9375,0.3784722222222221,0,loan,1,,8.937643
3233,1978,galipot,galipot,galipot*,ɡalipo,galipot,galipot,0.375,0.3333333333333333,0.3020833333333333,0.3333333333333333,2.4166666666666665,0.3298611111111111,0,loan,1,,3.4796982
3234,3180,vieux riche,cinéma du look,vieux* rɪʧ,sinema dy lɔɔk,old rich,look cinema,0.7857142857142857,0.5833333333333334,0.4496527777777777,0.5034722222222222,3.8854166666666665,0.4913194444444445,12,hard_negative,0,,-19.165714
3235,1946,froideur,froideur,froideur*,fʀwadœʀ,coldness,coldness,0.7777777777777778,0.25,0.1953125,0.234375,2.015625,0.2083333333333333,0,loan,1,,4.269086
3236,6,a la minute,alouette,ə lɑ ˈmɪnət,alwɛt,a minute,alouette,0.8181818181818182,0.5,0.3828125,0.4270833333333333,3.421875,0.421875,7,random,0,9.0,-4.113799
3237,2327,lagoon,lagune,ləˈgun,laɡn,lagoon,lagoon,0.6666666666666666,0.25,0.1041666666666666,0.1145833333333333,2.40625,0.1041666666666666,3,loan,1,,2.1222641
3238,7492,élan vital,dégénérescence,éélan* ˈvaɪtəl,deʒeneʀəsɑ̃s,élan vital,degeneration,0.9285714285714286,0.5454545454545454,0.1212121212121212,0.1401515151515151,2.784090909090909,0.1212121212121212,12,hard_negative,0,,-6.622674
3239,420,beau idéal,beau idéal,boʊ idéal*,bəo ideal,beautiful ideal,beautiful ideal,0.4,0.125,0.0208333333333333,0.0208333333333333,0.1875,0.0208333333333333,0,loan,1,,3.2430182
3240,1421,desman,desman,ˈdɛzmən,dɛsmɑ̃,desman,desman,0.5714285714285714,0.1666666666666666,0.1840277777777777,0.2013888888888888,1.5,0.1979166666666666,0,loan,1,,4.74841
3241,1952,frondeur,frondeur,frondeur*,fʀɔ̃dœʀ,slinger,slinger,0.7777777777777778,0.25,0.2890624999999999,0.3333333333333333,2.46875,0.3124999999999999,0,loan,1,,3.3043852
3242,598,indifferent,indifférent,ˌɪnˈdɪfərənt,ɛ̃difeʀɑ̃,indifferent,indifferent,0.8333333333333334,0.3,0.3270833333333333,0.3625,2.7125,0.3520833333333333,1,synonym,0,,-7.9721823
3243,729,camouflet,camouflet,camouflet*,kamuflɛ,snub,snub,0.5,0.3333333333333333,0.2106481481481481,0.2314814814814815,1.6944444444444444,0.2314814814814815,0,loan,1,,-2.0812054
3244,65,enlarge,étendre,ˌɛnˈlɑrʤ,etɑ̃dʀ,enlarge,to expand,1.0,0.6,0.2166666666666666,0.2666666666666666,3.975,0.2166666666666666,5,synonym,0,,-4.8063707
3245,318,produce,produire,ˈproʊdus,pʀɔdɥiʀ,produce,produce,0.875,0.4285714285714285,0.1964285714285714,0.2321428571428571,3.1785714285714284,0.1964285714285714,2,synonym,0,,-0.34221599
3246,636,irksome,agaçant,ˈərksəm,aɡasɑ̃,irksome,annoying,0.8571428571428571,0.5,0.3020833333333333,0.3472222222222222,4.041666666666667,0.3194444444444444,7,synonym,0,,-3.7604795
3247,854,withdraw,rétracter,wɪθˈdrɔ,ʀetʀaktəʀ,withdraw,retract,1.0,0.5555555555555556,0.386574074074074,0.4398148148148147,3.8472222222222223,0.4259259259259259,8,synonym,0,,-5.839574
3248,5381,muleteer,marauder,muleteer*,maʀodəʀ,muleteer,marauder,0.8888888888888888,0.125,0.2057291666666666,0.2395833333333333,2.0,0.2239583333333333,5,hard_negative,0,,-4.613448
3249,2553,meridian,meridien,mərˈɪdiən,məʀidjɛ̃,meridian,meridien,0.6666666666666666,0.25,0.1614583333333333,0.1875,1.59375,0.171875,1,loan,1,,4.2136335
3250,742,sullen,renfrogné,ˈsələn,ʀɑ̃fʀɔɲe,sullen,renfrogné,1.0,0.4285714285714285,0.3720238095238095,0.4166666666666667,3.517857142857143,0.3988095238095238,8,synonym,0,,-7.6499815
3251,158,appel,arcade,ˈæpəl,aʀkad,call,arcade,1.0,0.6,0.2583333333333333,0.2833333333333333,2.8,0.2833333333333333,5,random,0,238.0,-4.175149
3252,1051,languish,avoir très envie de,ˈlæŋgwɪʃ,avwaʀ tʀə̀s ɑ̃vjə d,languish,to really want to,1.0,0.6428571428571429,0.5654761904761905,0.6279761904761905,4.892857142857143,0.6220238095238095,18,synonym,0,,-15.801845
3253,1226,crème de menthe,crème de menthe,crème* də menthe*,kʀə̀mɛ də mɑ̃t,Mint cream,Mint cream,0.6470588235294118,0.4166666666666667,0.2451923076923076,0.2756410256410256,2.0673076923076925,0.2676282051282051,0,loan,1,,6.2662086
3254,816,disputable,douteux,dɪˈspjutəbəl,dutœ,disputable,doubtful,0.75,0.6363636363636364,0.5814393939393939,0.6439393939393939,4.704545454545454,0.6439393939393939,7,synonym,0,,-9.23893
3255,2288,jeu de paume,jeu de paume,jeu* də paume*,ʒəy də pom,palm game,palm game,0.5714285714285714,0.3,0.21875,0.2416666666666667,2.1875,0.2395833333333333,0,loan,1,,8.587002
3256,2700,ramollissement,amollissement,ramollissement*,amɔlisəmɑ̃,softening,softening,0.6,0.3571428571428571,0.3407738095238095,0.3779761904761905,2.7857142857142856,0.3764880952380953,1,hard_negative,0,,-11.644467
3257,153,apogee,bivouac,ˈæpəˌʤi,bivwak,apogee,bivouac,1.0,0.5,0.3784722222222222,0.4236111111111111,3.625,0.4131944444444444,6,random,0,233.0,-6.2870436
3258,200,aphylactic,aphylactique,aphylactic*,afilaktik,aphylactic,aphylactic,0.5454545454545454,0.3,0.1125,0.125,1.0375,0.1229166666666666,3,loan,1,,4.026375
3259,310,battu,boudin,battu*,budɛ̃,beaten,boudin,0.8333333333333334,0.2,0.2833333333333333,0.3,2.55,0.3,5,random,0,495.0,-4.3842106
3260,246,backet,accoutrer,backet*,akkutʀəʀ,backet,accoutrement,0.75,0.625,0.3645833333333333,0.4010416666666667,3.84375,0.390625,7,random,0,392.0,-9.749794
3261,276,oust,oust,aʊst,us,oust,oust,0.75,0.5,0.4739583333333333,0.5208333333333333,3.8125,0.5208333333333333,0,synonym,0,,-2.468042
3262,295,autogestion,autogestion,autogestion*,otɔʒɛssjɔ̃,self management,self management,0.8333333333333334,0.4,0.2395833333333333,0.2791666666666667,2.7375,0.25,0,loan,1,,4.9234095
3263,254,detest,mépriser,dɪˈtɛst,mepʀizəʀ,detest,despise,1.0,0.625,0.3203125,0.359375,3.265625,0.3489583333333333,7,synonym,0,,-8.023142
3264,1378,demibrigade,demi-brigade,demibrigade*,dəmi-bʀiɡad,demibrigade,demi-brigade,0.5,0.2,0.1166666666666666,0.1416666666666666,1.7125,0.1166666666666666,1,loan,1,,4.931852
3265,15,abacost,à bas,abacost*,a ba,abacost,down,0.75,0.5714285714285714,0.5178571428571429,0.5714285714285714,4.142857142857143,0.5714285714285714,5,loan,1,,3.197357
3266,694,cafétéria,cafétéria,cafétéria*,kafeteʀja,cafeteria,cafeteria,0.6,0.4444444444444444,0.0324074074074074,0.0462962962962963,0.5277777777777778,0.0324074074074074,0,loan,1,,3.0081859
3267,4634,enlevement,albumine,enlevement*,albymin,removal,albumin,0.7272727272727273,0.3,0.2999999999999999,0.3291666666666667,2.5375,0.3270833333333333,7,hard_negative,0,,-9.444799
3268,764,dilemma,situation critique,dɪˈlɛmə,sitɥasjɔn kʀitik,dilemma,critical situation,1.0,0.6666666666666666,0.576388888888889,0.6388888888888888,4.858333333333333,0.6375,17,synonym,0,,-11.9349
3269,183,animatrice,animatrice,animatrice*,animatʀiz,animator,animator,0.3636363636363636,0.2,0.1291666666666666,0.15,1.2,0.1395833333333333,0,loan,1,,3.68823
3270,377,barbet,barbe,barbet*,baʀb,barbet,beard,0.5714285714285714,0.3333333333333333,0.3298611111111111,0.375,2.7291666666666665,0.3611111111111111,1,loan,1,,4.36464
3271,3637,traiteur,traiteur,traiteur*,tʀɛtœʀ,caterer,caterer,0.7777777777777778,0.25,0.2864583333333333,0.3333333333333333,2.46875,0.3124999999999999,0,loan,1,,5.843871
3272,3413,serval,serval,serval*,sɛʀval,serval,serval,0.4285714285714285,0.0,0.0347222222222222,0.0486111111111111,0.3541666666666667,0.0347222222222222,0,loan,1,,1.1252774
3273,3027,pomme puree,pomme purée,pomme* pjʊˈreɪ,pɔmə pyʀe,mashed apple,mashed apple,0.6428571428571429,0.2727272727272727,0.2821969696969696,0.3181818181818182,2.352272727272727,0.3106060606060606,1,loan,1,,6.7746
3274,416,bouffe,antibiotique,bouffe*,ɑ̃tibjɔtik,food,antibiotic,1.0,0.6666666666666666,0.412037037037037,0.4675925925925926,4.388888888888889,0.449074074074074,9,random,0,742.0,-20.096329
3275,3011,pochoir,pochoir,pochoir*,pɔʃwaʀ,stencil,stencil,0.875,0.2857142857142857,0.2083333333333333,0.244047619047619,2.267857142857143,0.2232142857142857,0,loan,1,,5.12924
3276,1682,entr'acte,entracte,entr'acte*,ɑ̃tʀakt,entr'acte,intermission,0.7,0.375,0.2708333333333333,0.3072916666666667,2.328125,0.2942708333333333,1,loan,1,,6.059742
3277,801,cassation,cassation,cassation*,kasasjɔ̃,cassation,cassation,0.7,0.4444444444444444,0.2314814814814814,0.2546296296296296,2.125,0.25,0,loan,1,,5.3156824
3278,1718,escadrille,escadrille,escadrille*,ɛskadʀij,squadron,squadron,0.6363636363636364,0.3,0.2208333333333333,0.2499999999999999,2.0,0.2375,0,loan,1,,0.4359627
3279,352,trifling,transparent,ˈtraɪflɪŋ,tʀɑ̃spaʀɑ̃,trifling,transparent,1.0,0.375,0.1770833333333333,0.2239583333333333,3.40625,0.1770833333333333,8,synonym,0,,-2.7023125
3280,521,unconquerable,imprenable,unconquerable*,ɛ̃pʀənabl,unconquerable,impregnable,0.7857142857142857,0.5384615384615384,0.4006410256410256,0.4487179487179488,3.625,0.4423076923076923,8,synonym,0,,-7.4403853
3281,1255,crossette,crossette,crossette*,kʀɔsɛt,crossette,crossette,0.8,0.4444444444444444,0.3356481481481481,0.375,2.736111111111111,0.3657407407407407,0,loan,1,,11.170694
3282,431,unsullied,impeccable,ənˈsəlid,ɛ̃pɛkkabl,unsullied,impeccable,1.0,0.75,0.2916666666666667,0.3229166666666666,4.171875,0.3020833333333333,10,synonym,0,,-8.131653
3283,7881,grande madame,délimiter,grænd ˈmædəm,delimitəʀ,big lady,delimit,0.8333333333333334,0.4444444444444444,0.1111111111111111,0.1296296296296296,2.1666666666666665,0.1111111111111111,12,hard_negative,0,,-10.274377
3284,237,azedarach,agrandir,azedarach*,aɡʀɑ̃diʀ,azedarach,enlarge,0.9,0.5555555555555556,0.2986111111111111,0.3425925925925925,3.305555555555556,0.3194444444444444,7,random,0,380.0,-4.319311
3285,1552,fanfaronade,ananas,fanfaronade*,anana,fanfaronade,pineapple,0.5833333333333334,0.5454545454545454,0.4886363636363636,0.5454545454545454,3.954545454545455,0.5454545454545454,6,hard_negative,0,,-11.831978
3286,123,ananas,bureau,ananas*,byʀo,pineapple,bureau,1.0,0.6666666666666666,0.4236111111111111,0.4652777777777778,4.166666666666667,0.4548611111111111,5,random,0,189.0,-11.669075
3287,3543,tapir,tapir,tapir*,tapiʀ,tapir,tapir,0.3333333333333333,0.0,0.0333333333333333,0.05,0.375,0.0333333333333333,0,loan,1,,2.6372375
3288,2962,suint,boudinage,suint*,budinaʒ,suint,boudinage,0.5714285714285714,0.4285714285714285,0.3095238095238095,0.3392857142857142,2.696428571428572,0.3363095238095238,6,hard_negative,0,,-13.399809
3289,259,bahut,badaud,bahut*,bado,very,onlooker,0.6666666666666666,0.4,0.2458333333333333,0.2666666666666666,2.525,0.2625,3,random,0,407.0,-2.6271052
3290,3105,protégée,protégée,protégée*,pʀɔteʒe,protected,protected,0.6666666666666666,0.2857142857142857,0.0625,0.0833333333333333,1.3035714285714286,0.0625,0,loan,1,,3.3260472
3291,2860,parvenu,parvenu,parvenu*,paʀvəny,reached,reached,0.5,0.0,0.0416666666666666,0.0535714285714285,0.4464285714285714,0.0416666666666666,0,loan,1,,1.3714864
3292,253,badine,aplome,badine*,aplɔm,kids,applaud,0.8571428571428571,0.8333333333333334,0.3194444444444444,0.3541666666666667,4.333333333333333,0.3368055555555555,5,random,0,400.0,-13.108033
3293,1186,coup de grâce,coup de grâce,ku də grâce*,kup də ɡʀaz,coup de grace,coup de grace,0.5833333333333334,0.4444444444444444,0.2175925925925926,0.2592592592592593,2.9444444444444446,0.2291666666666666,0,loan,1,,3.7257168
3294,527,unconfined,ouvert,ˌənkənˈfaɪnd,uvɛʀ,unconfined,open,1.0,0.7,0.59375,0.6541666666666667,4.9375,0.65,9,synonym,0,,-8.814598
3295,1010,changing,léger,ˈʧeɪnʤɪŋ,leʒəʀ,changing,light,0.875,0.6,0.15,0.1666666666666666,2.75,0.15,7,synonym,0,,-2.0086021
3296,1502,domino,domino,ˈdɑmɪˌnoʊ,dɔmino,domino,domino,0.5555555555555556,0.1428571428571428,0.1547619047619048,0.1726190476190476,1.2857142857142858,0.1696428571428571,0,loan,1,,3.7827275
3297,3370,ambulancier,abandoner,ambulancier*,abɑ̃dɔnəʀ,paramedic,abandon,0.8333333333333334,0.3636363636363636,0.3143939393939394,0.3522727272727273,2.9431818181818183,0.3428030303030303,6,hard_negative,0,,-5.3168364
3298,1460,diorama,diorama,diorama*,djɔʀama,diorama,diorama,0.5,0.1428571428571428,0.0416666666666666,0.0595238095238095,0.6428571428571429,0.0416666666666666,0,loan,1,,4.667815
