,Unnamed: 0,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted
4720,712,ख़फ़ा,جای‌پا,xəfaː,d͡ʒɒj‌pɒ,angry,foot print,1.0,0.2,0.2958333333333333,0.325,2.9,0.3166666666666666,6,hard_negative,0,-14.006903
4721,1290,घमंडी,لاف زدن,ɡ̤əmənɖiː,lɒf zdn,Proud,Bragging,1.0,0.7142857142857143,0.2916666666666666,0.3214285714285714,4.25,0.306547619047619,7,synonym,0,-18.792486
4722,3863,संकेत करना,اشاره کن,səŋketə kərnaː,ɒʃɒrh kn,pointing to,Point out,0.7857142857142857,0.6666666666666666,0.4409722222222222,0.5,4.25,0.4878472222222222,9,synonym,0,-19.074913
4723,1167,शाही,شاهی,ʃaːɦiː,ʃɒhj,Royal,شاهی,0.8333333333333334,0.25,0.0729166666666666,0.0833333333333333,1.15625,0.0729166666666666,4,loan,1,2.864903
4724,2105,नाज़ुक,قوزک,naːzuk,ɣvzk,delicate,Ankle,0.6666666666666666,0.6,0.3041666666666667,0.3416666666666667,4.175,0.325,6,hard_negative,0,-8.60032
4725,1228,सलीब,صلیب,səliːb,sljb,crucifix,the cross,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,4,loan,1,4.3505497
4726,5336,गरीब,دارای کمبود,ɡəriːb,dɒrɒj kmbvd,Poor,Has a deficiency,0.8181818181818182,0.6,0.4958333333333334,0.55,4.2125,0.54375,11,synonym,0,-22.918806
4727,943,सावधान,پر زحمت,saːvd̤aːn,pr zhmt,Attention,Laborious,1.0,1.0,0.21875,0.2638888888888889,4.104166666666667,0.21875,7,synonym,0,-13.756037
4728,934,मसनद,‫انتخاب‬,məsnəd,‫ɒntxɒb‬,Masnad,Selection,1.0,0.6666666666666666,0.21875,0.2430555555555555,4.020833333333333,0.21875,8,random,0,-11.086126
4729,3073,मीर,نار,miːr,nɒr,mir,fire,0.75,0.3333333333333333,0.1041666666666666,0.1111111111111111,1.2083333333333333,0.1041666666666666,3,hard_negative,0,-6.3851576
4730,2579,बर्ख़ास्त,بازخواست,bərxaːstə,bɒzxvɒst,dismiss,Interrogation,0.5555555555555556,0.375,0.1692708333333333,0.203125,2.53125,0.1692708333333333,9,hard_negative,0,-9.803255
4731,5365,"छोटा ,",محدود، تنگ,"t͡ʃʰoʈaː ,",mhdvd، tŋ,"tiny ,","Limited, narrow",1.0,0.8571428571428571,0.5208333333333333,0.5773809523809524,5.696428571428571,0.5625,9,synonym,0,-18.956272
4732,1839,दर्ज,خارجه,dərd͡ʒə,xɒrd͡ʒh,recorded,Foreign,0.4285714285714285,0.4,0.1208333333333333,0.1333333333333333,1.95,0.1208333333333333,5,hard_negative,0,-12.313343
4733,266,ख़ुदा,مهما‌ن‌داری,xudaː,mhmɒ‌n‌dɒrj,God,hospitality,0.9090909090909092,0.6666666666666666,0.5347222222222222,0.5972222222222222,4.694444444444445,0.5972222222222222,11,random,0,-19.625412
4734,4264,खुश,تسکین دادن,kʰuʃ,tskjn dɒdn,Happy,Relieve,0.9,0.6666666666666666,0.6458333333333335,0.7037037037037037,5.25,0.7037037037037037,10,synonym,0,-24.522398
4735,3060,कमज़ोर,ضعیف,kəmzor,zʔjf,weak,Weak,1.0,0.8333333333333334,0.4444444444444444,0.5069444444444445,4.791666666666667,0.4895833333333333,6,synonym,0,-11.459734
4736,1997,दान पुण्य,رحمت,daːnə puɳjə,rhmt,Charity,Mercy,1.0,1.0,0.5671296296296295,0.6435185185185186,5.347222222222222,0.625,9,synonym,0,-13.131524
4737,678,कुरता,عجالتاً,kurtaː,ʔd͡ʒɒltɒً,kurta,For now,0.8888888888888888,0.1666666666666666,0.25,0.2777777777777777,2.3541666666666665,0.2638888888888889,7,hard_negative,0,-11.175379
4738,1021,मौलवी,مولوی,mɔːlviː,mvlvj,cleric,Rumi,0.5714285714285714,0.4,0.0958333333333333,0.1166666666666666,2.275,0.0958333333333333,5,loan,1,4.1767035
4739,82,आत्मसमर्पण,رها کردن,aːtməsmərpəɳ,rhɒ krdn,surrender,to release,0.9166666666666666,0.7272727272727273,0.4147727272727273,0.4659090909090909,3.852272727272727,0.4526515151515151,10,synonym,0,-17.194504
4740,2124,दावे,تایید کنید,daːve,tɒjjd knjd,claims,confirm,0.9,0.7777777777777778,0.5532407407407408,0.6157407407407408,4.791666666666667,0.6064814814814815,10,synonym,0,-19.653038
4741,239,आशना,اهدا,aːʃnaː,ɒhdɒ,Aashna,give,1.0,0.5,0.109375,0.1145833333333333,2.03125,0.109375,4,hard_negative,0,-1.8904177
4742,3856,का उल्लंघन,تجاوز کردن,kaː ulləŋɡ̤ən,td͡ʒɒvz krdn,Breach of,Rape,0.9230769230769232,0.8,0.2645833333333333,0.3041666666666666,4.075,0.275,10,synonym,0,-17.054516
4743,959,मालिकाना,مالکانه,maːlikaːnaː,mɒlkɒnh,proprietary,Ownership,0.6363636363636364,0.25,0.1744791666666666,0.1927083333333333,1.984375,0.1875,8,loan,1,5.1333313
4744,5416,शैतान,بدخواه,ʃæːtaːn,bdxvɒh,Satan,Malicious,1.0,0.6666666666666666,0.3333333333333333,0.3680555555555556,4.125,0.3506944444444444,6,synonym,0,-14.284584
4745,1240,सादा,گلزار,saːdaː,ɡlzɒr,plain,گلزار,1.0,0.6,0.3166666666666666,0.3666666666666667,3.925,0.35,5,random,0,-10.43008
4746,259,झट से,کرت,d͡ʒ̤əʈə se,krt,quickly,کرت,1.0,0.6666666666666666,0.5277777777777778,0.6041666666666666,5.020833333333333,0.576388888888889,5,synonym,0,-11.112549
4747,3735,शिकारी,شاکر,ʃikaːriː,ʃɒkr,Hunter,Shaker,0.625,0.3333333333333333,0.3263888888888889,0.3611111111111111,2.75,0.3611111111111111,6,hard_negative,0,-8.1115
4748,2327,नीचा,تنزل دادن,niːt͡ʃaː,tnzl dɒdn,low,Degrade,0.8888888888888888,0.75,0.5338541666666666,0.5833333333333333,4.8125,0.5755208333333333,9,synonym,0,-22.726974
4749,5919,अव्यक्त,کدر,avjəktə,kdr,latent,کدر,0.8571428571428571,0.7142857142857143,0.5595238095238095,0.636904761904762,5.035714285714286,0.6160714285714286,7,synonym,0,-9.474059
4750,759,ख़ाक़ान,خاکستان,xaːqaːn,xɒkstɒn,house,خاکستان,0.7142857142857143,0.2857142857142857,0.3035714285714285,0.3273809523809524,2.571428571428572,0.3273809523809524,7,hard_negative,0,-10.053549
4751,4752,पुरे,باکره,pure,bɒkrh,enough,Virgin,0.8,0.4,0.2458333333333333,0.275,2.725,0.2666666666666667,5,synonym,0,-12.547749
4752,4119,प्रमोद,نشاط,prəmod,nʃɒt,Pramod,Activity,1.0,0.6666666666666666,0.3923611111111111,0.4444444444444443,3.8541666666666665,0.4270833333333332,6,synonym,0,-9.573386
4753,3669,मनोरंजक,بازیگوش,mənorəɲd͡ʒək,bɒzjɡvʃ,amusing,Playful,1.0,0.7,0.36875,0.4166666666666666,4.0,0.3979166666666666,7,synonym,0,-18.179869
4754,2987,लिए,داستان,lie,dɒstɒn,For,Story,1.0,0.6666666666666666,0.5277777777777778,0.5694444444444444,4.791666666666667,0.5694444444444444,6,synonym,0,-14.496265
4755,3130,मुबारक,ماموریت,mubaːrək,mɒmvrjt,Congratulation,Mission,0.75,0.5714285714285714,0.1249999999999999,0.1428571428571428,2.5,0.1249999999999999,7,hard_negative,0,-14.401556
4756,1096,लश्कर,لشکر,ləʃkər,lʃkr,Army,Army,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,5,loan,1,1.1915436
4757,2794,बेहतर,باردار,beɦtər,bɒrdɒr,Better,Pregnant,0.6666666666666666,0.0,0.0798611111111111,0.0972222222222222,0.8541666666666666,0.0798611111111111,6,hard_negative,0,-9.348912
4758,1277,ज़बान,ضربان,zəbaːn,zrbɒn,tongue,Beat,0.5,0.2,0.0791666666666666,0.1083333333333333,1.5,0.0791666666666666,5,hard_negative,0,-4.5386834
4759,2587,उजाड़ना,ویران کردن,ud͡ʒaːɽnaː,vjrɒn krdn,to devastate,to destroy,1.0,0.7777777777777778,0.4212962962962963,0.4722222222222222,4.708333333333333,0.4513888888888889,10,synonym,0,-18.681341
4760,1173,प्रार्थना,رحمت,praːrtʰənaː,rhmt,Prayer,Mercy,0.8181818181818182,0.75,0.5208333333333333,0.5885416666666667,4.78125,0.5703125,9,synonym,0,-13.510127
4761,1297,साहस,استحکام,saːɦəs,ɒsthkɒm,courage,Strength,0.8571428571428571,0.5714285714285714,0.375,0.4166666666666666,4.303571428571429,0.4047619047619047,7,synonym,0,-18.638002
4762,1875,दस्तावेज़,ناسزاوار,dəstaːvez,nɒszɒvɒr,document,ناسزاوار,0.7777777777777778,0.25,0.0833333333333333,0.09375,1.375,0.0833333333333333,9,hard_negative,0,-10.224438
4763,1056,राज़,دره,raːz,drh,secret,Valley,1.0,1.0,0.2222222222222222,0.3055555555555555,4.625,0.2222222222222222,4,random,0,-6.7290764
4764,575,क़ीमती,جامد,qiːmtiː,d͡ʒɒmd,treasured,rigid,1.0,0.2,0.2666666666666667,0.2916666666666667,2.375,0.2875,6,hard_negative,0,-8.303998
4765,110,इलज़ाम,الزام,ilzaːm,ɒlzɒm,allegation,Requirement,0.5,0.0,0.0583333333333333,0.0583333333333333,0.7,0.0583333333333333,6,loan,1,2.6019351
4766,3663,शहज़ादा,تباه‌سازی,ʃəɦzaːdaː,tbɒh‌sɒzj,prince,Destruction,1.0,0.25,0.2005208333333333,0.21875,2.140625,0.2135416666666666,9,hard_negative,0,-8.688957
4767,2943,धाराप्रवाह,صاف,d̤aːraːprəvaːɦ,sɒf,Fluent,صاف,1.0,0.7,0.64375,0.7291666666666667,5.375,0.7291666666666667,10,synonym,0,-19.800701
4768,1717,कब्ज़ा,بدست آوردن,kəbzaː,bdst ɒvrdn,capture,Earn,1.0,0.6666666666666666,0.4814814814814814,0.5416666666666666,4.666666666666667,0.5300925925925927,10,synonym,0,-24.086428
4769,3344,रहनुमा,روزنامه,rəɦnumaː,rvznɒmh,primate,Newspaper,0.625,0.4285714285714285,0.1130952380952381,0.1309523809523809,2.5357142857142856,0.1130952380952381,7,hard_negative,0,-6.6947875
4770,1638,जीत,بگیرید,d͡ʒiːt,bɡjrjd,Victory,get,1.0,0.6666666666666666,0.4965277777777778,0.5694444444444443,4.5,0.5590277777777778,6,synonym,0,-14.17847
4771,2556,बदौलत,باج‌ستان,bədɔːlət,bɒd͡ʒ‌stɒn,thanks to,Bajestan,0.7,0.5714285714285714,0.1517857142857142,0.1607142857142857,2.7142857142857144,0.1517857142857142,8,hard_negative,0,-16.760666
4772,516,हाय,بدبختی,ɦaːj,bdbxtj,Hi,Misery,0.8333333333333334,0.8333333333333334,0.5381944444444444,0.5902777777777778,5.708333333333333,0.5833333333333334,6,synonym,0,-16.985039
4773,67,त्यागना,تسلیم شدن,tjaːɡnaː,tsljm ʃdn,give up,Surrender,0.8888888888888888,0.75,0.3541666666666666,0.390625,4.34375,0.375,9,synonym,0,-15.179122
4774,4314,दुविधा में पड़ा हुआ,مشتاق,duvid̤aː men pəɽaː ɦuaː,mʃtɒɣ,Undecided,yearning,0.9565217391304348,0.875,0.6536458333333334,0.7265625,5.6015625,0.7252604166666667,19,synonym,0,-36.94117
4775,3675,शहर,تالار,ʃəɦər,tɒlɒr,city,تالار,0.8,0.0,0.1041666666666666,0.1083333333333333,1.175,0.1041666666666666,5,hard_negative,0,-13.935995
4776,1116,वफ़ा,وفا,vəfaː,vfɒ,Wafa,وفا,0.6,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,loan,1,4.6823654
4777,171,क़ाफ़िला,ابریشمی,qaːfilaː,ɒbrjʃmj,convoy,Silk,1.0,0.7142857142857143,0.3363095238095238,0.3928571428571428,4.857142857142857,0.3511904761904762,8,random,0,-11.7036495
4778,533,ताक़त,با,taːqət,bɒ,vigor,With,1.0,0.8,0.5958333333333333,0.6583333333333333,4.875,0.6541666666666666,5,random,0,-3.9709718
4779,4467,संदिग्ध,ابری,səndiɡd̤ə,ɒbrj,Suspicious,Cloudy,1.0,0.875,0.5234375,0.5885416666666666,4.875,0.5703125,7,synonym,0,-13.479658
4780,463,कमान,دامان,kəmaːn,dɒmɒn,command,Daman,0.6666666666666666,0.2,0.0958333333333333,0.1,1.025,0.0958333333333333,5,hard_negative,0,-13.632059
4781,1770,दोष,سرزنش کردن,doʂ,srznʃ krdn,Shortcoming,Blame,1.0,0.7777777777777778,0.638888888888889,0.7222222222222222,5.722222222222222,0.7152777777777778,10,synonym,0,-23.206642
4782,3046,माहिर,آمرزگار,maːɦir,ɒmrzɡɒr,expert,Amrzgar,0.7142857142857143,0.5714285714285714,0.3392857142857143,0.3869047619047618,3.732142857142857,0.3749999999999999,7,hard_negative,0,-13.828687
4783,5113,बीम करने,پرتو افکن,biːmə kərne,prtv ɒfkn,to beam,Radiation,0.8181818181818182,0.7777777777777778,0.3055555555555556,0.3611111111111111,4.263888888888889,0.3171296296296296,8,synonym,0,-11.663275
4784,3006,माजरा,متحجر,maːd͡ʒraː,mthd͡ʒr,majra,Petrified,0.4444444444444444,0.6,0.2375,0.2999999999999999,4.025,0.2375,5,hard_negative,0,-10.447583
4785,143,कम-,شکریه,kəmə-,ʃkrjh,Less-,Thank you,1.0,0.8,0.3291666666666666,0.3833333333333333,4.675,0.3458333333333333,5,random,0,-10.352445
4786,3602,भयानक,فوق العاده,b̤əjaːnək,fvɣ ɒlʔɒdh,Horrible,amazing,1.0,0.6666666666666666,0.3217592592592592,0.3518518518518518,3.9166666666666665,0.3425925925925925,10,synonym,0,-14.78756
4787,2677,शोकाकुल,اکنون,ʃokaːkul,ɒknvn,mournful,now,0.875,0.7142857142857143,0.3720238095238095,0.4107142857142857,3.982142857142857,0.3988095238095238,7,synonym,0,-8.617099
4788,2569,दूषित,تحقیر کردن,duːʂit,thɣjr krdn,contaminated,To humiliate,1.0,0.7777777777777778,0.4675925925925926,0.5370370370370371,4.541666666666667,0.5254629629629629,10,synonym,0,-18.04863
4789,2497,बंदोबस्त,بهجت‌افزا,bəndobstə,bhd͡ʒt‌ɒfzɒ,Settlement,بهجت‌افزا,0.9090909090909092,0.3333333333333333,0.1875,0.2037037037037037,2.1944444444444446,0.1967592592592592,9,hard_negative,0,-11.196052
4790,414,एहतियात,احتراز,eɦtijaːt,ɒhtrɒz,precaution,احتراز,0.875,0.1428571428571428,0.2142857142857142,0.244047619047619,2.267857142857143,0.2291666666666666,7,hard_negative,0,-3.4149172
4791,6044,शानदार,فانتزی,ʃaːndaːr,fɒntzj,Fabulous,Fantasy,0.875,0.3333333333333333,0.1458333333333333,0.1805555555555555,2.6041666666666665,0.1458333333333333,6,synonym,0,-4.079086
4792,1910,प्रबल,گویا,prəbəl,ɡvjɒ,Predominant,perhaps,1.0,0.6666666666666666,0.4201388888888888,0.4861111111111111,4.270833333333333,0.4583333333333333,5,synonym,0,-9.706837
4793,3391,रिहा,چهارپا,riɦaː,t͡ʃhɒrpɒ,released,Quadruped,1.0,0.3333333333333333,0.4131944444444445,0.4722222222222222,3.75,0.4513888888888889,6,hard_negative,0,-8.90911
4794,511,तरफ़दार,شکست,tərfədaːr,ʃkst,sided,Failure,1.0,0.75,0.5052083333333334,0.5833333333333333,4.703125,0.5729166666666667,7,random,0,-8.823184
4795,391,जलाल,جلال,d͡ʒəlaːl,d͡ʒlɒl,Jalal,glory,0.375,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,2.6567187
4796,2983,महज़,امتیاز,məɦəz,ɒmtjɒz,just,Score,0.6666666666666666,0.3333333333333333,0.2430555555555555,0.2708333333333333,3.2916666666666665,0.2604166666666667,6,hard_negative,0,-12.74575
4797,3411,बंजर,عقیم,bəɲd͡ʒər,ʔɣjm,barren,Sterile,1.0,0.8333333333333334,0.4305555555555556,0.4861111111111111,4.6875,0.4756944444444445,4,synonym,0,-7.004789
4798,6021,बदलना,سبک,bədlənaː,sbk,Change,Style,1.0,0.8571428571428571,0.6011904761904762,0.6666666666666666,5.339285714285714,0.6547619047619049,5,synonym,0,-13.013664
4799,621,कारख़ाना,تنورخانه,kaːrxaːnaː,tnvrxɒnh,manufactory,Oven,0.7,0.5,0.2239583333333333,0.25,3.0,0.234375,8,hard_negative,0,-12.059763
4800,2039,एकता,وحدت,ektaː,vhdt,Unity,Unity,1.0,0.75,0.2083333333333333,0.2395833333333333,5.125,0.2083333333333333,4,synonym,0,-10.577668
4801,4603,सामान्य,جزمی,saːmaːnjə,d͡ʒzmj,General,Dogmatic,0.8888888888888888,0.7142857142857143,0.4613095238095238,0.5119047619047619,4.285714285714286,0.5029761904761905,7,synonym,0,-12.9022455
4802,134,ऐनक,تعلق,æːnək,tʔlɣ,Glasses,Belong,1.0,0.75,0.2552083333333333,0.2916666666666666,5.15625,0.2552083333333333,4,random,0,-9.092725
4803,4075,सार्थक,با ارزش,saːrtʰək,bɒ ɒrzʃ,Meaningful,valuable,1.0,0.6666666666666666,0.2222222222222222,0.2777777777777777,3.75,0.2222222222222222,7,synonym,0,-14.926776
4804,2600,बवासीर,بهابازار,bəvaːsiːr,bhɒbɒzɒr,hemorrhoid,بهابازار,0.7777777777777778,0.125,0.1822916666666666,0.1979166666666666,1.734375,0.1953125,8,hard_negative,0,-10.304003
4805,2526,नीचा,آلوده کند,niːt͡ʃaː,ɒlvdh knd,low,Infected,1.0,0.875,0.5598958333333334,0.6197916666666667,5.765625,0.6067708333333334,9,synonym,0,-20.487442
4806,5290,संकीर्ण,بلند بلند,səŋkiːrɳə,blnd blnd,narrow,Long long,1.0,0.625,0.2135416666666666,0.2552083333333333,4.046875,0.2135416666666666,9,synonym,0,-19.854021
4807,1592,तमन्ना,طیف‌نما,təmnnaː,tjf‌nmɒ,Desire,Spectrum,0.7142857142857143,0.5,0.0972222222222222,0.1111111111111111,1.6458333333333333,0.0972222222222222,7,hard_negative,0,-6.28749
4808,320,गिरफ़्त,حیوان,ɡirftə,hjvɒn,arrested,Animal,1.0,0.6666666666666666,0.3194444444444445,0.375,4.9375,0.34375,7,random,0,-8.688353
4809,1532,कठोर,بی تفاوت,kəʈʰor,bj tfɒvt,Harsh,Indifferent,1.0,0.7142857142857143,0.3630952380952381,0.4047619047619047,3.6607142857142856,0.3869047619047619,8,synonym,0,-18.904228
4810,5645,सुस्ती,بی حالی,sustiː,bj hɒlj,lethargy,Lethargy,1.0,1.0,0.2881944444444445,0.3263888888888889,3.875,0.3055555555555556,7,synonym,0,-13.101956
4811,1371,ज़िक्र,تازه‌پا,zikrə,tɒzh‌pɒ,mention,Updates,0.8571428571428571,0.3333333333333333,0.2951388888888889,0.3263888888888889,2.9166666666666665,0.3090277777777778,7,hard_negative,0,-15.28158
4812,3283,मूल्य,جسارت,muːljə,d͡ʒsɒrt,value,جسارت,1.0,0.8,0.3375,0.4,5.9,0.3375,5,synonym,0,-15.010566
4813,623,अस्पष्ट,متضاد,aspəʂʈə,mtzɒd,Unclear,Contradictory,1.0,0.5714285714285714,0.3630952380952381,0.3988095238095238,3.821428571428572,0.3898809523809524,7,synonym,0,-13.198646
4814,1757,तोपची,توکا,topt͡ʃiː,tvkɒ,Artillery,توکا,0.875,0.2,0.2791666666666667,0.3083333333333333,2.65,0.3,5,hard_negative,0,-2.0738034
4815,5760,भयानक,تأسفبار - رقت انگیز,b̤əjaːnək,tɒʔsfbɒr - rɣt ɒŋjz,Horrible,Unfortunate - pathetic,0.9473684210526316,0.6666666666666666,0.5388888888888889,0.6,4.725,0.5986111111111111,19,synonym,0,-32.43506
4816,1452,दुर्घटना,بدبختی,durɡ̤əʈnaː,bdbxtj,Accident,Misery,1.0,0.75,0.3489583333333333,0.3958333333333333,3.890625,0.3723958333333333,8,synonym,0,-12.84314
4817,184,संकुचित करें,مخفف کردن,səŋkut͡ʃitə kəren,mxff krdn,Compress,abbreviating,0.7647058823529411,0.7142857142857143,0.4494047619047618,0.5029761904761905,4.285714285714286,0.4925595238095238,11,synonym,0,-38.338627
4818,2905,मरहूम,بی‌رقیب,mərɦuːm,bj‌rɣjb,dead,Unrivaled,1.0,0.8333333333333334,0.1180555555555555,0.1319444444444444,2.625,0.1180555555555555,7,hard_negative,0,-10.237998
4819,2581,स्वादिष्ट,خوش سلیقه,svaːdiʂʈə,xvʃ sljɣh,Delicious,Stylish,0.8888888888888888,0.75,0.1953125,0.2239583333333333,3.875,0.1953125,9,synonym,0,-12.481458
4820,2328,नीचा,افسرده,niːt͡ʃaː,ɒfsrdh,low,Depressed,1.0,1.0,0.4513888888888889,0.5138888888888888,5.3125,0.4826388888888888,6,synonym,0,-12.754047
4821,487,कश,خاص,kəʃ,xɒs,puff,private,1.0,0.0,0.0833333333333333,0.0833333333333333,1.0,0.0833333333333333,3,hard_negative,0,-9.6762295
4822,332,गुज़ारा,قیمه,ɡuzaːraː,ɣjmh,survive,قیمه,1.0,0.6666666666666666,0.4097222222222222,0.4722222222222222,4.395833333333333,0.4513888888888888,7,random,0,-6.434785
4823,2051,नमकीन,نخبگان,nəmkiːn,nxbɡɒn,Salty,Elite,0.7142857142857143,0.3333333333333333,0.0972222222222222,0.1041666666666666,2.0625,0.0972222222222222,6,hard_negative,0,-4.9034095
4824,2903,मरहूम,مترجم,mərɦuːm,mtrd͡ʒm,dead,translator,0.5714285714285714,0.5,0.2395833333333333,0.2708333333333333,3.3541666666666665,0.2569444444444445,5,hard_negative,0,-5.8486805
4825,864,बुत-कदा,حکیم,butə-kədaː,hkjm,fetishly,Hakim,0.9,0.875,0.515625,0.578125,5.015625,0.5677083333333333,7,random,0,-5.7984877
4826,2911,अद्भुत,قابل توجه,adb̤ut,ɣɒbl tvd͡ʒh,Wonderful,significant,0.8181818181818182,0.625,0.4453125,0.4947916666666666,4.375,0.4817708333333333,9,synonym,0,-19.720686
4827,1463,त्रासदी,بدبختی,traːsdiː,bdbxtj,Tragedy,Misery,1.0,0.8333333333333334,0.1666666666666666,0.2013888888888889,3.25,0.1666666666666666,7,synonym,0,-12.676552
4828,909,मददगार,گرم,məddəɡaːr,ɡrm,helpful,Hot,0.8888888888888888,0.875,0.6276041666666666,0.7135416666666666,5.75,0.6979166666666666,6,random,0,-6.9824386
4829,983,ग़लती,قاپوچی,ɣəltiː,ɣɒpvt͡ʃj,mistake,قاپوچی,0.75,0.6666666666666666,0.2465277777777778,0.2777777777777778,2.7291666666666665,0.2638888888888889,6,hard_negative,0,-9.537195
4830,4913,आंख को पकड़ने,چشم نواز,aːŋkʰə ko pəkɽəne,t͡ʃʃm nvɒz,eye catching,Eye-catching,0.9411764705882352,0.7692307692307693,0.5144230769230769,0.576923076923077,5.048076923076923,0.5673076923076923,12,synonym,0,-31.685892
4831,5373,"छोटा ,",کم اهمیت ،,"t͡ʃʰoʈaː ,",km ɒhmjt ،,"tiny ,","Nonsignificant ,",0.9,0.7142857142857143,0.4761904761904762,0.5297619047619048,4.589285714285714,0.5178571428571429,9,synonym,0,-15.4760895
4832,2366,स्क्रॉल,بی ناموسی,skrɔl,bj nɒmvsj,scroll,Dishonesty,1.0,0.75,0.4348958333333333,0.484375,4.484375,0.4713541666666667,9,synonym,0,-19.69284
4833,5170,प्रतिकूल,آهسته. تدریجی,prətikuːl,ɒhsth. tdrjd͡ʒj,Adverse,Slow. Gradual,0.9333333333333332,0.7272727272727273,0.3977272727272727,0.4545454545454545,5.056818181818182,0.4223484848484849,13,synonym,0,-20.14993
4834,1104,सुस्त,بی مولد,sustə,bj mvld,Dull,Unproductive,1.0,1.0,0.3229166666666667,0.3680555555555556,4.479166666666667,0.3402777777777778,7,synonym,0,-16.78867
4835,1955,मार पिटाई,مبارزه کردن,maːrə piʈaːiː,mbɒrzh krdn,beating,fight,0.8461538461538461,0.7,0.2708333333333333,0.3124999999999999,4.4625,0.28125,11,synonym,0,-13.924322
4836,1250,साहिल,دروازه,saːɦil,drvɒzh,Sahil,Gate,1.0,0.5,0.28125,0.3263888888888889,3.6666666666666665,0.2986111111111111,6,random,0,-12.165122
4837,1234,सहरा,تمیز,səɦraː,tmjz,Sahara,Clean,1.0,0.6,0.2875,0.3333333333333333,4.125,0.3083333333333333,4,random,0,-4.359436
4838,3215,नियंत्रित करना,انکار,nijəntritə kərnaː,ɒnkɒr,control,Denial,0.8235294117647058,0.6666666666666666,0.6152777777777777,0.6833333333333333,5.0,0.6833333333333333,14,synonym,0,-28.589125
4839,3488,लाजवर्द,باکفایت,laːd͡ʒvərdə,bɒkfɒjt,Shameless,Sufficient,1.0,0.25,0.2395833333333333,0.2708333333333333,2.703125,0.2526041666666666,7,hard_negative,0,-8.51966
4840,1484,जुस्तजू,جفاجو,d͡ʒustəd͡ʒuː,d͡ʒfɒd͡ʒv,justtju,javago,0.5,0.5714285714285714,0.3452380952380952,0.3869047619047619,3.642857142857143,0.3720238095238095,7,hard_negative,0,-5.1457586
4841,1390,ज़िला,پذیرا,zilaː,pzjrɒ,district,Accept,1.0,0.4,0.2458333333333333,0.2916666666666666,2.525,0.2666666666666666,5,hard_negative,0,-10.807323
4842,974,ग़रीबी,غراب,ɣəriːbiː,ɣrɒb,poverty,Crow,0.625,0.3333333333333333,0.3333333333333333,0.3680555555555555,2.833333333333333,0.3680555555555555,6,hard_negative,0,-3.2605343
4843,6187,आत्मसमर्पण,کناره گیری,aːtməsmərpəɳ,knɒrh ɡjrj,surrender,Withdrawal,0.9166666666666666,0.8181818181818182,0.321969696969697,0.3749999999999999,4.159090909090909,0.3409090909090909,10,synonym,0,-16.510326
4844,5605,"निष्फल, निष्फल",فقط,"niʂpʰələ, niʂpʰəl",fɣt,"ineffective, ineffective",Only,1.0,0.8461538461538461,0.7275641025641024,0.8044871794871794,5.932692307692308,0.7996794871794871,14,synonym,0,-23.87291
4845,1294,घमंडी,فقط,ɡ̤əmənɖiː,fɣt,Proud,Only,1.0,0.8571428571428571,0.5833333333333333,0.6488095238095238,5.553571428571429,0.6398809523809524,5,synonym,0,-14.605927
4846,1220,सराय,سرای,səraːj,srɒj,Inn,سرای,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,3.3254733
4847,438,ज़िंदाबाद,زنده باد,zindaːbaːd,zndh bɒd,alive,Viva,0.5,0.25,0.1588541666666666,0.1770833333333333,1.796875,0.171875,9,loan,1,6.255372
4848,3200,बाधा डालना,ممنوع کردن,baːd̤aː ɖaːlnaː,mmnvʔ krdn,To obstruct,To forbid,0.8666666666666667,0.8888888888888888,0.2291666666666666,0.2638888888888888,4.847222222222222,0.2291666666666666,10,synonym,0,-7.3911724
4849,617,दिलासा,طوفان,dilaːsaː,tvfɒn,Comfort,Storm,1.0,0.6666666666666666,0.2916666666666667,0.3263888888888889,4.041666666666667,0.3090277777777777,6,random,0,-5.360116
4850,3475,अंधेरा,ابهام,nd̤eraː,ɒbhɒm,Darkness,ابهام,1.0,0.8,0.2708333333333333,0.3333333333333333,5.55,0.2708333333333333,6,synonym,0,-5.222381
4851,2994,रतराज़,دلتنگی,rətraːz,dltŋj,Ratraz,Miss,0.8571428571428571,0.8333333333333334,0.3055555555555555,0.3680555555555555,4.125,0.3194444444444444,6,synonym,0,-4.6897354
4852,5468,गंदा,منظور داشتن,ɡəndaː,mnzvr dɒʃtn,Dirty,MEan,0.9090909090909092,0.8,0.53125,0.5875,5.0875,0.5791666666666666,11,synonym,0,-24.716608
